id,tipo,nome,lon,lat,continente,região,subregião,estado_id
2108702,cidade,PIO XII,-45.093128,-3.851531,,,,21
2112803,cidade,VIANA,-45.002889,-3.156270,,,,21
2105153,cidade,IGARAPÉ DO MEIO,-45.123703,-3.656386,,,,21
2109270,cidade,PRESIDENTE SARNEY,-45.361244,-2.586579,,,,21
2101731,cidade,BELÁGUA,-43.456717,-3.087970,,,,21
2104651,cidade,GOVERNADOR NEWTON BELLO,-45.920487,-3.421775,,,,21
2111201,cidade,SÃO JOSÉ DE RIBAMAR,-44.090381,-2.580377,,,,21
2109007,cidade,PORTO FRANCO,-47.180267,-6.368837,,,,21
2104305,cidade,GODOFREDO VIANA,-45.764904,-1.374288,,,,21
2112605,cidade,URBANO SANTOS,-43.344614,-3.304587,,,,21
2111763,cidade,SENADOR LA ROCQUE,-47.108042,-5.325298,,,,21
2100907,cidade,ARAIOSES,-42.017193,-2.973117,,,,21
2105302,cidade,IMPERATRIZ,-47.575214,-5.339738,,,,21
2100873,cidade,ARAGUANÃ,-45.787250,-3.079101,,,,21
2104503,cidade,GOVERNADOR ARCHER,-44.222679,-5.000906,,,,21
2108207,cidade,PEDREIRAS,-44.591935,-4.619706,,,,21
2111508,cidade,SÃO MATEUS DO MARANHÃO,-44.527363,-3.987390,,,,21
2109106,cidade,PRESIDENTE DUTRA,-44.457109,-5.283063,,,,21
2101350,cidade,BACURITUBA,-44.632460,-2.690771,,,,21
2106359,cidade,MARAJÁ DO SENA,-45.632699,-4.701323,,,,21
2100600,cidade,AMARANTE DO MARANHÃO,-46.581921,-5.278443,,,,21
2111003,cidade,SÃO JOÃO BATISTA,-44.758707,-3.004694,,,,21
2104404,cidade,GONÇALVES DIAS,-44.170946,-5.152381,,,,21
2102358,cidade,BURITIRANA,-47.061340,-5.517991,,,,21
2102507,cidade,CAJARI,-45.052785,-3.390730,,,,21
2102374,cidade,CACHOEIRA GRANDE,-43.931332,-3.120019,,,,21
2109056,cidade,PORTO RICO DO MARANHÃO,-44.635332,-1.890214,,,,21
2101301,cidade,BACURI,-45.164068,-1.685987,,,,21
2106102,cidade,LORETO,-45.219656,-7.220624,,,,21
2104800,cidade,GRAJAÚ,-46.013940,-5.841898,,,,21
2101004,cidade,ARARI,-44.727372,-3.533374,,,,21
2100501,cidade,ALTO PARNAÍBA,-46.213175,-9.508409,,,,21
2102804,cidade,CAROLINA,-47.202753,-7.373266,,,,21
2104073,cidade,FEIRA NOVA DO MARANHÃO,-46.624693,-6.997565,,,,21
2102101,cidade,BREJO,-42.828401,-3.687168,,,,21
2103505,cidade,COLINAS,-44.181669,-6.055588,,,,21
2109239,cidade,PRESIDENTE MÉDICI,-45.773440,-2.319000,,,,21
2108108,cidade,PAULO RAMOS,-45.361544,-4.519403,,,,21
5100201,cidade,ÁGUA BOA,-52.499162,-13.977276,,,,51
5102637,cidade,CAMPO NOVO DO PARECIS,-57.929465,-13.687896,,,,51
5107925,cidade,SORRISO,-55.677328,-12.741905,,,,51
5105176,cidade,JURUENA,-58.591560,-10.363091,,,,51
5103858,cidade,GAÚCHA DO NORTE,-53.455078,-12.996487,,,,51
5100250,cidade,ALTA FLORESTA,-56.366682,-10.055505,,,,51
5107883,cidade,SERRA NOVA DOURADA,-51.361771,-12.021997,,,,51
5101803,cidade,BARRA DO GARÇAS,-52.497590,-15.361642,,,,51
5108907,cidade,NOVA MARINGÁ,-57.219806,-12.783104,,,,51
5107040,cidade,PRIMAVERA DO LESTE,-54.220082,-15.098855,,,,51
5108956,cidade,NOVA MONTE VERDE,-57.250187,-9.965569,,,,51
5108808,cidade,NOVA GUARITA,-55.339448,-10.291857,,,,51
5104203,cidade,GUIRATINGA,-53.589405,-16.383760,,,,51
5102678,cidade,CAMPO VERDE,-54.961150,-15.348189,,,,51
5101852,cidade,BOM JESUS DO ARAGUAIA,-51.739975,-12.216593,,,,51
5100300,cidade,ALTO ARAGUAIA,-53.468422,-17.443508,,,,51
5108402,cidade,VÁRZEA GRANDE,-56.282499,-15.564868,,,,51
5106000,cidade,NORTELÂNDIA,-56.719585,-14.347967,,,,51
5108303,cidade,UNIÃO DO SUL,-54.315945,-11.526959,,,,51
5103205,cidade,COLÍDER,-55.468645,-10.630390,,,,51
5100409,cidade,ALTO GARÇAS,-53.583014,-16.878989,,,,51
5107156,cidade,RESERVA DO CABAÇAL,-58.458628,-14.929476,,,,51
5103106,cidade,COCALINHO,-51.147515,-13.869062,,,,51
5106257,cidade,NOVA XAVANTINA,-52.410617,-14.597201,,,,51
5105903,cidade,NOBRES,-55.811862,-14.381015,,,,51
5100607,cidade,ALTO TAQUARI,-53.299763,-17.826497,,,,51
5105200,cidade,JUSCIMEIRA,-54.900251,-16.181676,,,,51
5107065,cidade,QUERÊNCIA,-52.743191,-12.158246,,,,51
5107909,cidade,SINOP,-55.500134,-11.711738,,,,51
5103353,cidade,CONFRESA,-51.698131,-10.403285,,,,51
5106216,cidade,NOVA CANAÃ DO NORTE,-56.041600,-10.700188,,,,51
5106703,cidade,PONTE BRANCA,-52.932994,-16.659829,,,,51
5107958,cidade,TANGARÁ DA SERRA,-58.314508,-14.426457,,,,51
5106828,cidade,PORTO ESPERIDIÃO,-58.981520,-15.957224,,,,51
5107354,cidade,SÃO JOSÉ DO XINGU,-52.617554,-10.696095,,,,51
5107248,cidade,SANTA CARMEM,-54.903002,-11.935404,,,,51
5100359,cidade,ALTO BOA VISTA,-51.749180,-11.810246,,,,51
5107792,cidade,SANTO ANTÔNIO DO LESTE,-53.670952,-14.819155,,,,51
5107941,cidade,TABAPORÃ,-56.494588,-11.208385,,,,51
5103809,cidade,FIGUEIRÓPOLIS D'OESTE,-58.704217,-15.526431,,,,51
5106240,cidade,NOVA UBIRATÃ,-54.766079,-12.991090,,,,51
5104906,cidade,JANGADA,-56.590129,-15.351139,,,,51
5106315,cidade,NOVO SANTO ANTÔNIO,-50.888105,-12.314919,,,,51
5106653,cidade,PONTAL DO ARAGUAIA,-52.720154,-15.931933,,,,51
5106752,cidade,PONTES E LACERDA,-59.459075,-15.517848,,,,51
5105507,cidade,VILA BELA DA SANTÍSSIMA TRINDADE,-59.990065,-15.189715,,,,51
5102702,cidade,CANARANA,-52.397137,-13.330944,,,,51
5103601,cidade,DOM AQUINO,-54.772433,-15.657901,,,,51
5106109,cidade,NOSSA SENHORA DO LIVRAMENTO,-56.530562,-15.840546,,,,51
5107743,cidade,SANTA CRUZ DO XINGU,-52.543666,-10.065376,,,,51
5103700,cidade,FELIZ NATAL,-54.166735,-11.917504,,,,51
5107180,cidade,RIBEIRÃO CASCALHEIRA,-51.568516,-12.873875,,,,51
5105002,cidade,JAURU,-58.865877,-15.309599,,,,51
5103304,cidade,COMODORO,-59.752714,-13.191676,,,,51
5106158,cidade,NOVA BANDEIRANTES,-58.077901,-9.766687,,,,51
5107578,cidade,RONDOLÂNDIA,-61.010097,-10.462459,,,,51
5103957,cidade,GLÓRIA D'OESTE,-58.321214,-15.840427,,,,51
5107198,cidade,RIBEIRÃOZINHO,-52.760156,-16.493911,,,,51
5105622,cidade,MIRASSOL D'OESTE,-58.055025,-15.655034,,,,51
5104526,cidade,IPIRANGA DO NORTE,-56.055958,-12.013413,,,,51
5106265,cidade,NOVO MUNDO,-55.403454,-9.751064,,,,51
5101902,cidade,BRASNORTE,-57.998815,-12.421897,,,,51
5102694,cidade,CANABRAVA DO NORTE,-51.822844,-11.200317,,,,51
5107776,cidade,SANTA TEREZINHA,-50.792877,-10.333637,,,,51
5106299,cidade,PARANAÍTA,-56.681915,-9.593317,,,,51
5104559,cidade,ITAÚBA,-55.590668,-11.110791,,,,51
5101407,cidade,ARIPUANÃ,-59.839341,-10.187581,,,,51
5101308,cidade,ARENÁPOLIS,-56.859539,-14.505780,,,,51
5100508,cidade,ALTO PARAGUAI,-56.660327,-14.759084,,,,51
5106174,cidade,NOVA NAZARÉ,-51.889466,-14.155762,,,,51
5104542,cidade,ITANHANGÁ,-56.754998,-12.139628,,,,51
5103908,cidade,GENERAL CARNEIRO,-53.393123,-15.558650,,,,51
5104609,cidade,ITIQUIRA,-54.602844,-17.333499,,,,51
5105234,cidade,LAMBARI D'OESTE,-57.783427,-15.374703,,,,51
5103056,cidade,CLÁUDIA,-55.048723,-11.447513,,,,51
5107701,cidade,ROSÁRIO OESTE,-55.909758,-14.746929,,,,51
5108105,cidade,TESOURO,-53.454392,-15.907227,,,,51
5105150,cidade,JUÍNA,-59.330171,-11.533825,,,,51
5107206,cidade,RIO BRANCO,-58.153881,-15.270233,,,,51
5102504,cidade,CÁCERES,-57.838651,-16.538686,,,,51
5106307,cidade,PARANATINGA,-54.109094,-13.677369,,,,51
5105606,cidade,MATUPÁ,-54.355097,-10.015338,,,,51
5108204,cidade,TORIXORÉU,-52.889710,-16.294554,,,,51
5106273,cidade,NOVO HORIZONTE DO NORTE,-57.307697,-11.384396,,,,51
5106372,cidade,PEDRA PRETA,-54.256425,-16.799863,,,,51
5103254,cidade,COLNIZA,-60.304484,-9.291899,,,,51
5107263,cidade,SANTO AFONSO,-57.344282,-14.450932,,,,51
5103437,cidade,CURVELÂNDIA,-57.877600,-15.615497,,,,51
5108501,cidade,VERA,-55.345804,-12.421735,,,,51
5102850,cidade,CASTANHEIRA,-58.607510,-10.955308,,,,51
5108055,cidade,TERRA NOVA DO NORTE,-54.977877,-10.507065,,,,51
5107107,cidade,SÃO JOSÉ DOS QUATRO MARCOS,-58.297096,-15.566618,,,,51
5107859,cidade,SÃO FÉLIX DO ARAGUAIA,-51.968473,-11.453642,,,,51
5108006,cidade,TAPURAH,-56.531234,-12.569133,,,,51
5100102,cidade,ACORIZAL,-56.319129,-15.178060,,,,51
5103452,cidade,DENISE,-56.962871,-14.724960,,,,51
5106224,cidade,NOVA MUTUM,-56.103599,-13.630601,,,,51
5103502,cidade,DIAMANTINO,-56.797918,-14.095543,,,,51
5104807,cidade,JACIARA,-55.109639,-15.904252,,,,51
5104104,cidade,GUARANTÃ DO NORTE,-54.617745,-9.776036,,,,51
5107404,cidade,SÃO PEDRO DA CIPA,-54.738563,-15.954538,,,,51
5105101,cidade,JUARA,-57.618470,-11.023951,,,,51
5101001,cidade,ARAGUAIANA,-51.804687,-15.126956,,,,51
5103379,cidade,COTRIGUAÇU,-58.678211,-9.540358,,,,51
5103403,cidade,CUIABÁ,-55.939067,-15.448862,,,,51
5107297,cidade,SÃO JOSÉ DO POVO,-54.274639,-16.462788,,,,51
5101258,cidade,ARAPUTANGA,-58.458200,-15.255797,,,,51
5106208,cidade,NOVA BRASILÂNDIA,-55.045742,-14.787441,,,,51
5102686,cidade,CAMPOS DE JÚLIO,-59.191380,-13.579479,,,,51
5107750,cidade,SALTO DO CÉU,-58.050094,-15.050964,,,,51
5108600,cidade,VILA RICA,-51.404686,-9.980532,,,,51
5106851,cidade,PORTO ESTRELA,-57.213963,-15.524097,,,,51
5105309,cidade,LUCIARA,-50.943007,-11.014099,,,,51
5102793,cidade,CARLINDA,-55.830628,-10.105208,,,,51
5106802,cidade,PORTO DOS GAÚCHOS,-56.745350,-11.730283,,,,51
5101209,cidade,ARAGUAINHA,-53.120939,-16.748292,,,,51
5105259,cidade,LUCAS DO RIO VERDE,-56.165236,-13.037641,,,,51
5107800,cidade,SANTO ANTÔNIO DO LEVERGER,-55.439780,-16.456873,,,,51
5103361,cidade,CONQUISTA D'OESTE,-59.331579,-14.636198,,,,51
5106182,cidade,NOVA LACERDA,-59.770564,-14.303590,,,,51
5101704,cidade,BARRA DO BUGRES,-57.562544,-15.068016,,,,51
5107875,cidade,SAPEZAL,-58.652314,-13.154383,,,,51
5107305,cidade,SÃO JOSÉ DO RIO CLARO,-56.807323,-13.551215,,,,51
5104500,cidade,INDIAVAÍ,-58.599641,-15.333281,,,,51
5105580,cidade,MARCELÂNDIA,-54.053019,-10.885687,,,,51
5100805,cidade,APIACÁS,-57.827169,-8.753737,,,,51
5106232,cidade,NOVA OLÍMPIA,-57.401339,-14.783633,,,,51
5106422,cidade,PEIXOTO DE AZEVEDO,-53.586403,-10.147293,,,,51
5108352,cidade,VALE DE SÃO DOMINGOS,-58.963770,-14.975930,,,,51
5102603,cidade,CAMPINÁPOLIS,-53.128861,-14.374103,,,,51
5107008,cidade,POXORÉO,-54.183118,-15.853333,,,,51
5106281,cidade,NOVO SÃO JOAQUIM,-53.240952,-15.078924,,,,51
5103007,cidade,CHAPADA DOS GUIMARÃES,-55.540349,-15.111268,,,,51
5107768,cidade,SANTA RITA DO TRIVELATO,-55.294490,-13.832334,,,,51
5106778,cidade,PORTO ALEGRE DO NORTE,-51.714285,-10.824702,,,,51
5106505,cidade,POCONÉ,-56.948384,-16.784121,,,,51
5106455,cidade,PLANALTO DA SERRA,-54.672306,-14.590681,,,,51
5108857,cidade,NOVA MARILÂNDIA,-57.262946,-14.289123,,,,51
5107602,cidade,RONDONÓPOLIS,-54.668419,-16.520163,,,,51
5101605,cidade,BARÃO DE MELGAÇO,-56.031784,-16.820185,,,,51
5106190,cidade,NOVA SANTA HELENA,-54.906358,-10.920337,,,,51
5000906,cidade,ANTÔNIO JOÃO,-55.969175,-22.205703,,,,50
5008305,cidade,TRÊS LAGOAS,-52.211548,-20.438595,,,,50
5004007,cidade,GLÓRIA DE DOURADOS,-54.192467,-22.427694,,,,50
5003504,cidade,DOURADINA,-54.587743,-22.013713,,,,50
5007554,cidade,SANTA RITA DO PARDO,-52.774256,-21.319420,,,,50
5005608,cidade,MIRANDA,-56.598120,-20.120052,,,,50
5005806,cidade,NIOAQUE,-55.899832,-21.101129,,,,50
5004809,cidade,JAPORÃ,-54.538506,-23.810336,,,,50
5003108,cidade,CORGUINHO,-55.057753,-19.806715,,,,50
5005103,cidade,JATEÍ,-53.957585,-22.706499,,,,50
5005004,cidade,JARDIM,-56.353865,-21.582762,,,,50
5007307,cidade,RIO NEGRO,-54.963803,-19.448275,,,,50
5007976,cidade,TAQUARUSSU,-53.431177,-22.669639,,,,50
5004106,cidade,GUIA LOPES DA LAGUNA,-55.996411,-21.538579,,,,50
5003256,cidade,COSTA RICA,-53.197154,-18.639974,,,,50
5002407,cidade,CAARAPÓ,-54.804569,-22.587627,,,,50
5000807,cidade,ANAURILÂNDIA,-52.808236,-22.111623,,,,50
5007703,cidade,SETE QUEDAS,-55.027410,-23.880657,,,,50
5003207,cidade,CORUMBÁ,-56.723808,-18.731200,,,,50
5003801,cidade,FÁTIMA DO SUL,-54.439696,-22.338126,,,,50
5001904,cidade,BATAGUASSU,-52.570657,-21.808456,,,,50
5003702,cidade,DOURADOS,-54.838013,-22.145187,,,,50
5002951,cidade,CHAPADÃO DO SUL,-52.737580,-18.984793,,,,50
5006358,cidade,PARANHOS,-55.355841,-23.711706,,,,50
5001508,cidade,BANDEIRANTES,-54.285136,-19.805148,,,,50
5000252,cidade,ALCINÓPOLIS,-53.749229,-18.209204,,,,50
5003157,cidade,CORONEL SAPUCAIA,-55.382958,-23.347675,,,,50
5002001,cidade,BATAYPORÃ,-53.177466,-22.390724,,,,50
5007695,cidade,SÃO GABRIEL DO OESTE,-54.483832,-19.169183,,,,50
5002100,cidade,BELA VISTA,-56.536790,-21.936757,,,,50
5005251,cidade,LAGUNA CARAPÃ,-55.132114,-22.676884,,,,50
5002803,cidade,CARACOL,-57.089474,-21.940786,,,,50
5002902,cidade,CASSILÂNDIA,-52.180209,-19.094554,,,,50
5001102,cidade,AQUIDAUANA,-55.863338,-19.755669,,,,50
5002704,cidade,CAMPO GRANDE,-54.249660,-20.913164,,,,50
5007406,cidade,RIO VERDE DE MATO GROSSO,-55.042577,-18.814225,,,,50
5006200,cidade,NOVA ANDRADINA,-53.422203,-21.926457,,,,50
5004304,cidade,IGUATEMI,-54.538343,-23.434229,,,,50
5002605,cidade,CAMAPUÃ,-53.869305,-19.341422,,,,50
5000708,cidade,ANASTÁCIO,-55.761232,-20.707099,,,,50
5004700,cidade,IVINHEMA,-53.799091,-22.371228,,,,50
5007109,cidade,RIBAS DO RIO PARDO,-53.544027,-20.596250,,,,50
5000609,cidade,AMAMBAI,-54.967744,-23.157795,,,,50
5007802,cidade,SELVÍRIA,-51.757842,-20.282847,,,,50
5007935,cidade,SONORA,-54.436449,-17.646293,,,,50
5001003,cidade,APARECIDA DO TABOADO,-51.290678,-20.076111,,,,50
5006903,cidade,PORTO MURTINHO,-57.369337,-21.237747,,,,50
5004908,cidade,JARAGUARI,-54.347828,-20.227363,,,,50
5004502,cidade,ITAPORÃ,-54.873790,-22.002611,,,,50
5007208,cidade,RIO BRILHANTE,-54.557397,-21.696144,,,,50
5007505,cidade,ROCHEDO,-54.705628,-19.951768,,,,50
5005400,cidade,MARACAJU,-55.396539,-21.551980,,,,50
5003306,cidade,COXIM,-54.674806,-18.280589,,,,50
5000203,cidade,ÁGUA CLARA,-52.990993,-19.782434,,,,50
5003900,cidade,FIGUEIRÃO,-53.862781,-18.744414,,,,50
5003488,cidade,DOIS IRMÃOS DO BURITI,-55.365625,-20.614690,,,,50
5002209,cidade,BONITO,-56.460241,-21.007808,,,,50
5004403,cidade,INOCÊNCIA,-52.021668,-19.656981,,,,50
5008008,cidade,TERENOS,-55.025028,-20.446699,,,,50
5008404,cidade,VICENTINA,-54.424106,-22.467431,,,,50
5005202,cidade,LADÁRIO,-57.570890,-19.100361,,,,50
5007950,cidade,TACURU,-54.990617,-23.649503,,,,50
5003751,cidade,ELDORADO,-54.225055,-23.737781,,,,50
5007901,cidade,SIDROLÂNDIA,-54.942461,-21.093562,,,,50
5003454,cidade,DEODÁPOLIS,-54.151430,-22.156408,,,,50
5006002,cidade,NOVA ALVORADA DO SUL,-54.215573,-21.491613,,,,50
5006309,cidade,PARANAÍBA,-51.395747,-19.527684,,,,50
5002159,cidade,BODOQUENA,-56.692497,-20.553379,,,,50
5001243,cidade,ARAL MOREIRA,-55.450181,-22.907457,,,,50
5002308,cidade,BRASILÂNDIA,-52.434285,-21.075644,,,,50
5006606,cidade,PONTA PORÃ,-55.581592,-22.202886,,,,50
5005681,cidade,MUNDO NOVO,-54.274313,-23.942876,,,,50
5005152,cidade,JUTI,-54.489428,-22.774898,,,,50
5006408,cidade,PEDRO GOMES,-54.336642,-17.908212,,,,50
5005707,cidade,NAVIRAÍ,-54.025570,-23.022186,,,,50
5006259,cidade,NOVO HORIZONTE DO SUL,-53.782368,-22.603186,,,,50
5000856,cidade,ANGÉLICA,-53.865248,-22.062570,,,,50
5004601,cidade,ITAQUIRAÍ,-54.119179,-23.341147,,,,50
3171907,cidade,VIRGOLÂNDIA,-42.317439,-18.451709,,,,31
3117603,cidade,CONCEIÇÃO DO PARÁ,-44.871774,-19.785611,,,,31
3103751,cidade,ARAPORÃ,-49.127306,-18.477052,,,,31
3166204,cidade,SENHORA DOS REMÉDIOS,-43.600279,-21.031199,,,,31
3170800,cidade,VÁRZEA DA PALMA,-44.727208,-17.495775,,,,31
3129657,cidade,IBIRACATU,-44.144953,-15.696723,,,,31
3141702,cidade,MESQUITA,-42.612109,-19.247938,,,,31
3140704,cidade,MATEUS LEME,-44.437176,-20.027516,,,,31
3106804,cidade,BIAS FORTES,-43.773677,-21.624713,,,,31
3105707,cidade,BARRA LONGA,-43.066216,-20.275604,,,,31
3108305,cidade,BORDA DA MATA,-46.151710,-22.256595,,,,31
3145604,cidade,OLIVEIRA,-44.735937,-20.749838,,,,31
3137304,cidade,LAGOA DOS PATOS,-44.646332,-17.007804,,,,31
3120839,cidade,CUPARAQUE,-41.129281,-19.009365,,,,31
3132909,cidade,ITAMOGI,-47.050109,-21.074162,,,,31
3152907,cidade,PRATÁPOLIS,-46.862636,-20.787284,,,,31
3167301,cidade,SILVEIRÂNIA,-43.202953,-21.143374,,,,31
3138500,cidade,LIBERDADE,-44.333112,-22.015664,,,,31
3107604,cidade,BOM JESUS DA PENHA,-46.529068,-21.013778,,,,31
3169000,cidade,TOCANTINS,-43.026464,-21.177465,,,,31
3165107,cidade,SÃO TOMÁS DE AQUINO,-47.127181,-20.786105,,,,31
3114402,cidade,CARMO DO RIO CLARO,-46.099077,-20.972163,,,,31
3147956,cidade,PATIS,-44.101413,-16.080683,,,,31
3124708,cidade,ESTRELA DO INDAIÁ,-45.808283,-19.591893,,,,31
3143401,cidade,MONTE SIÃO,-46.519336,-22.420395,,,,31
3168200,cidade,TAPIRAÍ,-46.160719,-19.876184,,,,31
3100302,cidade,ABRE CAMPO,-42.442675,-20.273188,,,,31
3165701,cidade,SENADOR FIRMINO,-43.104537,-20.904301,,,,31
3152131,cidade,PONTO CHIQUE,-44.973620,-16.608774,,,,31
3106200,cidade,BELO HORIZONTE,-43.959914,-19.902725,,,,31
3113107,cidade,CARANAÍBA,-43.720712,-20.891209,,,,31
3114006,cidade,CARMO DA MATA,-44.891820,-20.559719,,,,31
3149101,cidade,PEDRALVA,-45.453863,-22.249577,,,,31
3143807,cidade,MUNHOZ,-46.304291,-22.631930,,,,31
3143500,cidade,MORADA NOVA DE MINAS,-45.402461,-18.578264,,,,31
3118304,cidade,CONSELHEIRO LAFAIETE,-43.788677,-20.666002,,,,31
3117900,cidade,CONGONHAL,-46.041422,-22.143405,,,,31
3104700,cidade,ATALÉIA,-41.151535,-18.163401,,,,31
3164472,cidade,SÃO SEBASTIÃO DO ANTA,-41.957253,-19.507316,,,,31
3124302,cidade,ESPINOSA,-42.965805,-14.859040,,,,31
3116209,cidade,CHIADOR,-43.029447,-22.002900,,,,31
3112000,cidade,CANDEIAS,-45.279518,-20.748528,,,,31
3116407,cidade,CLARAVAL,-47.239497,-20.369446,,,,31
3162500,cidade,SÃO JOÃO DEL REI,-44.276154,-21.263031,,,,31
3106655,cidade,BERIZAL,-41.761686,-15.684124,,,,31
3127370,cidade,GOIABEIRA,-41.236065,-19.021996,,,,31
3145455,cidade,OLHOS-D'ÁGUA,-43.594883,-17.478028,,,,31
3167509,cidade,SIMÃO PEREIRA,-43.292894,-21.964307,,,,31
3125804,cidade,FERNANDES TOURINHO,-42.096522,-19.101861,,,,31
3114907,cidade,CASA GRANDE,-43.938011,-20.836185,,,,31
3117801,cidade,CONCEIÇÃO DOS OUROS,-45.776858,-22.448187,,,,31
3109808,cidade,CACHOEIRA DOURADA,-49.479228,-18.607616,,,,31
3131901,cidade,ITABIRITO,-43.809853,-20.253510,,,,31
3135357,cidade,JAPONVAR,-44.329299,-15.944556,,,,31
3160959,cidade,SÃO DOMINGOS DAS DORES,-42.030740,-19.524691,,,,31
3115201,cidade,CONCEIÇÃO DA BARRA DE MINAS,-44.493045,-21.145143,,,,31
3136405,cidade,JOAQUIM FELÍCIO,-44.111566,-17.676072,,,,31
3108800,cidade,BRAÚNAS,-42.716484,-19.025703,,,,31
3169406,cidade,TRÊS PONTAS,-45.498175,-21.393574,,,,31
3102902,cidade,ANTÔNIO CARLOS,-43.766343,-21.410614,,,,31
3102308,cidade,ALVINÓPOLIS,-43.152548,-20.111782,,,,31
3155603,cidade,RIO PARDO DE MINAS,-42.551338,-15.708943,,,,31
3110103,cidade,CAIANA,-41.908387,-20.725349,,,,31
3106408,cidade,BELO VALE,-44.060070,-20.424673,,,,31
3120904,cidade,CURVELO,-44.447866,-18.820063,,,,31
3132305,cidade,ITAIPÉ,-41.659345,-17.409327,,,,31
3164100,cidade,SÃO PEDRO DO SUAÇUÍ,-42.592685,-18.347942,,,,31
3158508,cidade,SANTANA DE PIRAPAMA,-43.901172,-18.915813,,,,31
3162658,cidade,SÃO JOÃO DO PACUÍ,-44.524344,-16.555340,,,,31
3158953,cidade,SANTANA DO PARAÍSO,-42.520555,-19.385043,,,,31
3127073,cidade,FRUTA DE LEITE,-42.519875,-16.125656,,,,31
3166501,cidade,SERRA AZUL DE MINAS,-43.207234,-18.390676,,,,31
3148004,cidade,PATOS DE MINAS,-46.507762,-18.596936,,,,31
3127057,cidade,FRONTEIRA DOS VALES,-40.835370,-16.893903,,,,31
3159100,cidade,SANTANA DOS MONTES,-43.669777,-20.796880,,,,31
3105103,cidade,BAMBUÍ,-45.998886,-20.110916,,,,31
3101102,cidade,AIMORÉS,-41.213943,-19.625217,,,,31
3123502,cidade,DOURADOQUARA,-47.604325,-18.437412,,,,31
3117306,cidade,CONCEIÇÃO DAS ALAGOAS,-48.361472,-19.959754,,,,31
3120409,cidade,CRISTIANO OTONI,-43.826779,-20.835559,,,,31
3131158,cidade,IPABA,-42.370840,-19.408845,,,,31
3150208,cidade,PIEDADE DE PONTE NOVA,-42.718113,-20.241743,,,,31
3133907,cidade,ITAVERAVA,-43.612901,-20.685217,,,,31
3109451,cidade,CABECEIRA GRANDE,-47.123728,-16.076388,,,,31
3112307,cidade,CAPELINHA,-42.491958,-17.692900,,,,31
3121506,cidade,DESTERRO DO MELO,-43.519860,-21.150574,,,,31
3127107,cidade,FRUTAL,-49.000426,-20.035710,,,,31
3109600,cidade,CACHOEIRA DA PRATA,-44.472014,-19.516950,,,,31
3130705,cidade,INDIANÓPOLIS,-47.849606,-18.952262,,,,31
3149606,cidade,PEQUI,-44.635868,-19.604799,,,,31
3106705,cidade,BETIM,-44.199246,-19.947637,,,,31
3153202,cidade,PRESIDENTE JUSCELINO,-44.083310,-18.725979,,,,31
3152105,cidade,PONTE NOVA,-42.917371,-20.412171,,,,31
3164506,cidade,SÃO SEBASTIÃO DO MARANHÃO,-42.541222,-18.059827,,,,31
3112653,cidade,CAPITÃO ANDRADE,-41.822120,-19.051197,,,,31
3111705,cidade,CANAÃ,-42.621868,-20.666766,,,,31
3155900,cidade,RIO PRETO,-43.878605,-22.040984,,,,31
3144805,cidade,NOVA LIMA,-43.903973,-20.074197,,,,31
3150539,cidade,PINGO-D'ÁGUA,-42.421848,-19.743454,,,,31
3134608,cidade,JABOTICATUBAS,-43.718169,-19.440708,,,,31
3128402,cidade,GUARANI,-43.057603,-21.356954,,,,31
3112109,cidade,CAPARAÓ,-41.949395,-20.527300,,,,31
3102704,cidade,CACHOEIRA DE PAJEÚ,-41.498024,-15.968555,,,,31
3126752,cidade,FRANCISCÓPOLIS,-41.967939,-17.993328,,,,31
3147808,cidade,PASSA-VINTE,-44.261615,-22.182987,,,,31
3136504,cidade,JORDÂNIA,-40.313894,-15.883316,,,,31
3165404,cidade,SAPUCAÍ-MIRIM,-45.848515,-22.786237,,,,31
3167905,cidade,TABULEIRO,-43.256210,-21.363379,,,,31
3132503,cidade,ITAMARANDIBA,-42.877083,-17.856512,,,,31
3132206,cidade,ITAGUARA,-44.531740,-20.371911,,,,31
3153509,cidade,ALTO JEQUITIBÁ,-41.948928,-20.437453,,,,31
3147204,cidade,PARAGUAÇU,-45.749953,-21.566860,,,,31
3162401,cidade,SÃO JOÃO DA PONTE,-43.895380,-15.908426,,,,31
3156452,cidade,ROSÁRIO DA LIMEIRA,-42.511422,-20.979321,,,,31
3162575,cidade,SÃO JOÃO DO MANTENINHA,-41.164223,-18.752632,,,,31
3137601,cidade,LAGOA SANTA,-43.885808,-19.628329,,,,31
3134905,cidade,JACUTINGA,-46.600931,-22.287733,,,,31
3170750,cidade,VARJÃO DE MINAS,-45.935235,-18.466590,,,,31
3171600,cidade,VIRGEM DA LAPA,-42.339613,-16.715441,,,,31
3146255,cidade,PADRE CARVALHO,-42.586312,-16.301235,,,,31
3171105,cidade,VERÍSSIMO,-48.340960,-19.602454,,,,31
3147907,cidade,PASSOS,-46.621969,-20.718670,,,,31
3135506,cidade,JEQUERI,-42.619646,-20.474174,,,,31
3162807,cidade,SÃO JOÃO EVANGELISTA,-42.775619,-18.513701,,,,31
3172202,cidade,WENCESLAU BRAZ,-45.401495,-22.554715,,,,31
3108255,cidade,BONITO DE MINAS,-44.897507,-14.994401,,,,31
3121803,cidade,DIONÍSIO,-42.678159,-19.837721,,,,31
