id,usuario_id,registrado_em,lat,lon,origem_id
2316,2006,2014-05-17 22:40:47,-23.545037,-46.636374,355030809
2317,2007,2014-05-17 22:40:51,-23.547413,-46.636992,355030871
2318,2003,2014-05-17 22:40:54,-23.544916,-46.636382,3534401
2319,30,2014-05-17 22:41:22,-23.545052,-46.636347,355030862
2320,725,2014-05-17 22:41:24,0.0,0.0,355030873
2321,2008,2014-05-17 22:41:27,-23.545171,-46.636700,3529401
2322,2012,2014-05-17 22:41:55,-23.544361,-46.636242,3547809
2323,2009,2014-05-17 22:41:55,-23.546305,-46.637023,355030860
2324,2011,2014-05-17 22:41:56,-23.545012,-46.636690,355030869
2325,539,2014-05-17 22:42:13,-23.50989641,-46.58861284,355030889
2326,2013,2014-05-17 22:42:39,-23.546144,-46.636846,355030848
2327,1444,2014-05-17 22:42:43,-23.545271,-46.636667,355030810
2328,2015,2014-05-17 22:42:50,-23.545597,-46.636944,3529401
2329,2016,2014-05-17 22:42:57,-23.547306,-46.636984,PY
2330,2017,2014-05-17 22:43:02,-23.546272,-46.637121,5002704
2331,39,2014-05-17 22:43:09,-23.544306,-46.723934,355030862
2332,2020,2014-05-17 22:43:34,-23.545426,-46.636286,355030873
2333,2019,2014-05-17 22:43:37,-23.543660,-46.637319,355030848
2334,418,2014-05-17 22:43:53,-23.541350,-46.638710,355030812
2335,174,2014-05-17 22:43:53,-23.539544,-46.638477,355030814
2336,2022,2014-05-17 22:44:07,-23.545479,-46.636696,355030862
2337,2024,2014-05-17 22:44:20,-23.547714,-46.637113,355030801
2338,2025,2014-05-17 22:44:30,-23.545490,-46.636765,3529401
2339,311,2014-05-17 22:44:38,-23.545099,-46.636759,355030860
2340,2026,2014-05-17 22:44:44,-23.547605,-46.637038,TZ
2341,2027,2014-05-17 22:44:53,-23.545330,-46.636487,355030873
2342,2028,2014-05-17 22:45:10,-23.546413,-46.636857,355030804
2343,609,2014-05-17 22:45:31,-23.5370862,-46.6357111,355030831
2344,2031,2014-05-17 22:45:37,-23.547020,-46.636940,355030812
2345,2030,2014-05-17 22:45:38,-23.545012,-46.636544,355030838
2346,2032,2014-05-17 22:45:46,-23.546359,-46.637001,355030862
2347,1324,2014-05-17 22:45:49,-23.546030,-46.640970,355030862
2348,2033,2014-05-17 22:46:33,-23.545091,-46.636636,355030830
2349,2036,2014-05-17 22:46:34,-23.544975,-46.636522,AR
2350,2035,2014-05-17 22:47:02,-23.545259,-46.636654,355030862
2351,2037,2014-05-17 22:47:15,-23.545088,-46.636648,355030876
2352,2038,2014-05-17 22:47:27,-23.5538218,-46.6810645,355030860
2353,1944,2014-05-17 22:47:39,-23.542274,-46.637770,355030811
2354,2039,2014-05-17 22:47:44,-23.545201,-46.636741,355030870
2355,2040,2014-05-17 22:47:44,-23.545385,-46.636643,355030876
2356,2041,2014-05-17 22:47:59,-23.545433,-46.636684,355030862
2357,2042,2014-05-17 22:48:01,-23.544977,-46.636511,3509502
2358,2043,2014-05-17 22:48:01,-23.547554,-46.637010,2110708
2359,35,2014-05-17 22:48:11,-23.545083,-46.636448,355030860
2360,2044,2014-05-17 22:48:18,-23.544290,-46.636139,355030880
2361,2045,2014-05-17 22:48:27,-23.545120,-46.636557,355030805
2362,2046,2014-05-17 22:48:29,-23.547547,-46.637097,355030850
2363,2047,2014-05-17 22:48:39,-23.544992,-46.636504,355030812
2364,2048,2014-05-17 22:48:44,-23.545197,-46.636618,355030850
2365,2049,2014-05-17 22:48:50,-23.545028,-46.636579,355030848
2366,539,2014-05-17 22:49:24,-23.51832255,-46.62583081,355030889
2367,2050,2014-05-17 22:49:27,-23.545493,-46.636360,2110708
2368,2051,2014-05-17 22:49:34,-23.545720,-46.636782,355030876
2369,2053,2014-05-17 22:49:52,-23.545439,-46.636976,355030829
2370,2052,2014-05-17 22:49:53,-23.546337,-46.637072,3518800
2371,2054,2014-05-17 22:49:54,-23.546394,-46.636818,355030825
2372,2055,2014-05-17 22:49:59,-23.544807,-46.636497,355030848
2373,2056,2014-05-17 22:50:09,-23.544344,-46.636223,355030859
2374,324,2014-05-17 22:50:21,-23.5345248,-46.6385864,355030889
2375,2057,2014-05-17 22:50:30,-23.545195,-46.636638,355030870
2376,2058,2014-05-17 22:50:34,-23.546305,-46.637170,355030818
2377,1189,2014-05-17 22:50:35,-23.542362,-46.638209,3548708
2378,327,2014-05-17 22:50:36,-23.533921,-46.641598,355030889
2379,2059,2014-05-17 22:50:37,-23.545454,-46.636649,355030866
2380,2060,2014-05-17 22:50:45,-23.545286,-46.636555,355030860
2381,2061,2014-05-17 22:50:53,-23.547637,-46.637097,3165206
2382,2063,2014-05-17 22:51:09,-23.547270,-46.637011,3205309
2383,2064,2014-05-17 22:51:11,-23.546305,-46.637170,3518800
2384,2062,2014-05-17 22:51:13,-23.545225,-46.636698,355030870
2385,2065,2014-05-17 22:51:15,-23.546531,-46.636835,355030825
2386,2066,2014-05-17 22:51:22,-23.544419,-46.636114,355030870
2387,2067,2014-05-17 22:51:36,-23.545504,-46.636363,355030836
2388,244,2014-05-17 22:51:38,-23.5460407,-46.6503212,355030862
2389,1995,2014-05-17 22:51:53,-23.545615,-46.637054,3507605
2390,2069,2014-05-17 22:52:04,-23.545660,-46.636840,3548500
2391,248,2014-05-17 22:52:08,-23.4788228,-46.5807296,355030839
2392,2070,2014-05-17 22:52:18,-23.6433689,-46.563574,3548807
2393,2071,2014-05-17 22:52:29,-23.545682,-46.636734,355030873
2394,311,2014-05-17 22:52:38,-23.545839,-46.637315,355030860
2395,2072,2014-05-17 22:52:49,-23.545323,-46.636547,355030834
2396,2073,2014-05-17 22:52:55,-23.545821,-46.636614,355030867
2397,375,2014-05-17 22:53:14,-23.5460931,-46.6523082,355030869
2398,2074,2014-05-17 22:53:18,-23.546124,-46.638127,355030863
2399,1812,2014-05-17 22:53:28,-23.544100,-46.637310,355030862
2400,2075,2014-05-17 22:53:31,-23.546073,-46.638315,355030838
2401,2076,2014-05-17 22:53:49,-23.545084,-46.636737,355030866
2402,482,2014-05-17 22:54:04,-23.5404013,-46.6435853,355030814
2403,154,2014-05-17 22:54:09,-23.548905,-46.643785,355030869
2404,2077,2014-05-17 22:54:14,-23.545206,-46.636715,355030890
2405,2006,2014-05-17 22:54:25,-23.545983,-46.638045,355030809
2406,2079,2014-05-17 22:54:28,-23.547020,-46.636979,355030880
2407,2078,2014-05-17 22:54:29,-23.540868,-46.633002,2507507
2408,2080,2014-05-17 22:54:56,-23.545134,-46.636594,355030823
2409,2081,2014-05-17 22:55:00,-23.545611,-46.636776,3518800
2410,2082,2014-05-17 22:55:17,-23.546224,-46.638262,355030837
2411,1943,2014-05-17 22:55:23,-23.544813,-46.636322,355030837
2412,2083,2014-05-17 22:55:28,-23.544955,-46.636641,355030880
2413,1324,2014-05-17 22:55:34,-23.543487,-46.641935,355030862
2414,2084,2014-05-17 22:55:35,-23.542986,-46.634837,2925808
2415,2085,2014-05-17 22:55:39,-23.544964,-46.636537,3513801
2416,35,2014-05-17 22:55:44,-23.545658,-46.636800,355030860
2417,166,2014-05-17 22:55:51,-23.5433669,-46.6357127,355030848
2418,2086,2014-05-17 22:56:04,-23.545115,-46.636617,3519071
2419,2087,2014-05-17 22:56:09,-23.545131,-46.636700,355030869
2420,2088,2014-05-17 22:56:31,-23.544732,-46.636408,2925808
2421,301,2014-05-17 22:56:55,-23.538831,-46.640521,355030848
2422,2089,2014-05-17 22:57:02,-23.546615,-46.638690,355030807
2423,17,2014-05-17 22:57:06,-23.535169,-46.637347,355030826
2424,2090,2014-05-17 22:57:08,-23.545049,-46.636475,3513801
2425,2091,2014-05-17 22:57:12,-23.545097,-46.636700,355030869
2426,2094,2014-05-17 22:57:15,-23.544911,-46.636380,355030819
2427,17,2014-05-17 22:57:22,-23.534998,-46.636869,355030826
2428,55,2014-05-17 22:57:32,-23.5810929,-46.8671669,3513009
2429,2096,2014-05-17 22:57:33,0.0,0.0,3505708
2430,383,2014-05-17 22:57:38,-23.5471802,-46.6370372,355030812
2431,2100,2014-05-17 22:57:38,-23.545041,-46.636470,3513801
2432,2070,2014-05-17 22:57:39,-23.6433628,-46.5635608,3548807
2433,2101,2014-05-17 22:57:45,-23.545720,-46.638970,1501402
2434,300,2014-05-17 22:57:45,-23.543070,-46.641137,355030860
2435,2062,2014-05-17 22:57:48,-23.547158,-46.639268,355030870
2436,2095,2014-05-17 22:57:54,-23.6605049,-46.6364371,355030840
2437,2102,2014-05-17 22:57:57,-23.545341,-46.636497,3548708
2438,2103,2014-05-17 22:58:05,-23.546513,-46.636871,355030844
2439,2104,2014-05-17 22:58:09,-23.545215,-46.636450,355030829
2440,2105,2014-05-17 22:58:16,-23.545071,-46.636524,3513801
2441,2106,2014-05-17 22:58:30,-23.546190,-46.638734,355030860
2442,174,2014-05-17 22:58:30,-23.545486,-46.639233,355030814
2443,2107,2014-05-17 22:58:35,-23.545009,-46.636568,355030844
2444,2108,2014-05-17 22:58:54,-23.545614,-46.636600,3548708
2445,2038,2014-05-17 22:59:10,-23.5462939,-46.6378797,355030860
2446,2110,2014-05-17 22:59:12,-23.545412,-46.636166,355030848
2447,2111,2014-05-17 22:59:13,-23.546450,-46.638316,355030824
2448,2112,2014-05-17 22:59:20,-23.544427,-46.635938,355030849
2449,2109,2014-05-17 22:59:30,-23.545068,-46.636475,355030819
2450,2114,2014-05-17 22:59:33,-23.545352,-46.636669,3548708
2451,2113,2014-05-17 22:59:36,-23.546266,-46.636900,355030888
2452,2115,2014-05-17 22:59:38,-23.545219,-46.636449,355030832
2453,2116,2014-05-17 22:59:38,-23.543095,-46.632960,355030831
2454,2117,2014-05-17 22:59:44,-23.546188,-46.639125,355030860
2455,1360,2014-05-17 23:00:03,-23.545424,-46.636582,3552205
2456,2118,2014-05-17 23:00:04,-23.545969,-46.636747,3513801
2457,2120,2014-05-17 23:00:21,-23.545557,-46.636399,355030861
2458,2119,2014-05-17 23:00:23,-23.545188,-46.636454,355030832
2459,2121,2014-05-17 23:00:27,-23.545061,-46.636453,355030819
2460,2123,2014-05-17 23:00:30,-23.546142,-46.637875,355030824
2461,2125,2014-05-17 23:00:33,-23.545723,-46.636807,355030807
2462,2122,2014-05-17 23:00:40,-23.545196,-46.636868,355030876
2463,2126,2014-05-17 23:00:49,-23.545012,-46.636551,3513801
2464,2124,2014-05-17 23:01:12,-23.665949,-46.683057,355030816
2465,2127,2014-05-17 23:01:20,-23.545167,-46.636748,355030861
2466,2128,2014-05-17 23:01:30,-23.545780,-46.637379,355030840
2467,2129,2014-05-17 23:01:31,-23.544976,-46.636590,355030807
2468,2130,2014-05-17 23:01:40,-23.545067,-46.636450,355030819
2469,216,2014-05-17 23:01:45,-23.547935,-46.634876,355030890
2470,2131,2014-05-17 23:02:21,-23.545164,-46.636758,355030861
2471,2132,2014-05-17 23:02:28,-23.544145,-46.634767,355030890
2472,2133,2014-05-17 23:02:35,-23.546834,-46.640315,355030862
2473,2134,2014-05-17 23:02:38,-23.546178,-46.636740,355030837
2474,2136,2014-05-17 23:02:55,-23.546181,-46.639218,355030893
2475,2137,2014-05-17 23:03:06,-23.545071,-46.636690,355030845
2476,2139,2014-05-17 23:03:14,-23.545307,-46.636401,355030860
2477,2135,2014-05-17 23:03:15,-23.576548333333335,-46.67066,355030860
2478,2140,2014-05-17 23:03:17,-23.545029,-46.636491,355030837
2479,1947,2014-05-17 23:03:20,-23.5461565,-46.6377753,355030815
2480,2138,2014-05-17 23:03:26,-23.545059,-46.636452,355030843
2481,2141,2014-05-17 23:03:32,-23.545226,-46.636739,355030861
2482,2142,2014-05-17 23:03:42,-23.545298,-46.636472,355030890
2483,2143,2014-05-17 23:03:50,-23.544274,-46.635958,3503901
2484,2144,2014-05-17 23:03:54,-23.545168,-46.636547,355030868
2485,2145,2014-05-17 23:03:55,-23.535151,-46.650629,355030869
2486,185,2014-05-17 23:03:56,-23.534477,-46.633748,355030850
2487,2146,2014-05-17 23:04:03,-23.546058,-46.639391,355030862
2488,2147,2014-05-17 23:04:10,-23.533182,-46.635414,355030860
2489,2148,2014-05-17 23:04:33,-23.546353,-46.637073,355030890
2490,363,2014-05-17 23:04:38,-23.543815,-46.6442332,355030874
2491,2150,2014-05-17 23:04:46,-23.547598,-46.637059,355030834
2492,2151,2014-05-17 23:04:52,-23.545819,-46.636844,355030854
2493,765,2014-05-17 23:05:09,-23.548130,-46.632907,355030806
2494,2152,2014-05-17 23:05:10,-23.547151,-46.639275,355030890
2495,2154,2014-05-17 23:05:15,-23.545292,-46.636816,355030834
2496,337,2014-05-17 23:05:16,-23.544546,-46.642987,355030862
2497,2155,2014-05-17 23:05:19,-23.546196,-46.637025,355030834
2498,1444,2014-05-17 23:05:21,-23.544547,-46.636491,355030810
2499,2157,2014-05-17 23:05:37,-23.546323,-46.639722,355030889
2500,2159,2014-05-17 23:05:42,-23.545531,-46.638551,355030869
2501,2156,2014-05-17 23:05:45,-23.545181,-46.636683,355030861
2502,165,2014-05-17 23:05:52,-23.544853,-46.635304,355030854
2503,2160,2014-05-17 23:05:58,-23.545457,-46.639564,355030848
2504,1000,2014-05-17 23:05:59,-23.619742,-46.561021,355030835
2505,2163,2014-05-17 23:06:00,-23.547518,-46.637035,355030836
2506,2164,2014-05-17 23:06:02,-23.545292,-46.636816,355030834
2507,2165,2014-05-17 23:06:13,-23.544960,-46.636277,355030877
2508,2038,2014-05-17 23:06:15,-23.5464314,-46.6379841,355030860
2509,2166,2014-05-17 23:06:20,-23.546662,-46.638593,3510609
2510,2162,2014-05-17 23:06:22,-23.545171,-46.636432,355030813
2511,2167,2014-05-17 23:06:27,-23.544379,-46.635974,3503901
2512,1324,2014-05-17 23:06:28,-23.542930,-46.633835,355030862
2513,2168,2014-05-17 23:06:45,-23.545114,-46.636509,355030836
2514,2169,2014-05-17 23:06:50,-23.546117,-46.639507,3518800
2515,1991,2014-05-17 23:06:54,-23.546236,-46.644708,355030869
2516,216,2014-05-17 23:06:55,-23.547854,-46.634704,355030890
2517,2170,2014-05-17 23:07:03,-23.546946,-46.639673,355030834
2518,2161,2014-05-17 23:07:09,-23.544402,-46.636087,355030877
2519,2171,2014-05-17 23:07:15,-23.546457,-46.639338,355030813
2520,2173,2014-05-17 23:07:28,-23.545438,-46.636832,355030839
2521,2172,2014-05-17 23:07:31,-23.545506,-46.638583,355030812
2522,2176,2014-05-17 23:08:00,-23.545632,-46.638486,355030834
2523,2177,2014-05-17 23:08:00,-23.546423,-46.636871,355030874
2524,2179,2014-05-17 23:08:01,-23.545852,-46.639164,355030843
2525,2175,2014-05-17 23:08:07,-23.545156,-46.636605,3518800
2526,2178,2014-05-17 23:08:08,-23.544395,-46.635944,3503901
2527,2180,2014-05-17 23:08:10,-23.545340,-46.638191,355030874
2528,2181,2014-05-17 23:08:13,-23.545495,-46.638601,355030812
2529,893,2014-05-17 23:08:16,-23.5312587,-46.5837053,355030880
2530,2182,2014-05-17 23:08:25,-23.545860,-46.638876,355030848
2531,2184,2014-05-17 23:08:46,-23.545207,-46.636406,355030842
2532,2185,2014-05-17 23:08:49,-23.545770,-46.639004,355030843
2533,2186,2014-05-17 23:08:50,-23.545103,-46.636635,355030818
2534,2187,2014-05-17 23:08:54,-23.545060,-46.636430,355030874
2535,2188,2014-05-17 23:09:01,-23.545067,-46.636207,355030842
2536,2189,2014-05-17 23:09:10,-23.545553,-46.636719,355030838
2537,2145,2014-05-17 23:09:25,-23.535216,-46.650517,355030869
2538,2193,2014-05-17 23:09:27,-23.542443,-46.634317,3503901
2539,2191,2014-05-17 23:09:30,-23.545785,-46.638798,2611606
2540,605,2014-05-17 23:09:35,-23.538380,-46.640547,355030878
2541,2194,2014-05-17 23:09:37,-23.544364,-46.636103,355030890
2542,2195,2014-05-17 23:09:38,-23.545764,-46.638982,355030843
2543,2196,2014-05-17 23:09:46,-23.545674,-46.636598,3548807
2544,2192,2014-05-17 23:09:52,-23.545521,-46.638562,355030826
2545,166,2014-05-17 23:10:21,-23.5463861,-46.638753,355030848
2546,2197,2014-05-17 23:10:29,-23.546151,-46.639081,3515707
2547,2200,2014-05-17 23:10:32,-23.545683,-46.636735,355030881
2548,2199,2014-05-17 23:10:32,-23.544923,-46.636248,355030863
2549,2202,2014-05-17 23:10:47,-23.545688,-46.638972,355030855
2550,2203,2014-05-17 23:10:48,-23.545481,-46.638587,3534401
2551,2204,2014-05-17 23:10:53,-23.545773,-46.636817,355030877
2552,2205,2014-05-17 23:10:56,-23.544475,-46.636241,3504107
2553,2206,2014-05-17 23:11:01,-23.547196,-46.640038,355030818
2554,2207,2014-05-17 23:11:19,-23.545959,-46.638727,355030859
2555,2209,2014-05-17 23:11:29,-23.541649,-46.633646,355030880
2556,2211,2014-05-17 23:11:33,-23.545791,-46.636864,355030863
2557,2210,2014-05-17 23:11:34,-23.545075,-46.636445,355030840
2558,2213,2014-05-17 23:11:53,-23.543297,-46.633285,355030845
2559,2214,2014-05-17 23:11:59,-23.545099,-46.636677,355030871
2560,2217,2014-05-17 23:12:21,-23.547595,-46.637057,3518800
2561,571,2014-05-17 23:12:23,-23.54709087,-46.63706866,355030812
2562,2218,2014-05-17 23:12:26,-23.546182,-46.639537,355030832
2563,2216,2014-05-17 23:12:26,-23.545551,-46.638568,3534401
2564,2123,2014-05-17 23:12:28,-23.545166,-46.636702,355030824
2565,2219,2014-05-17 23:12:29,-23.544982,-46.636321,355030840
2566,2221,2014-05-17 23:12:35,-23.545197,-46.636778,355030881
2567,2222,2014-05-17 23:12:42,-23.545041,-46.636188,355030880
2568,2224,2014-05-17 23:12:56,-23.545738,-46.636811,355030826
2569,589,2014-05-17 23:12:57,-23.535124,-46.637861,355030890
2570,2225,2014-05-17 23:13:12,-23.545051,-46.636557,3518800
2571,2226,2014-05-17 23:13:23,-23.545798,-46.639098,355030862
2572,2227,2014-05-17 23:13:30,-23.545602,-46.638527,355030819
2573,1323,2014-05-17 23:13:34,-23.5496211,-46.6422976,355030809
2574,1424,2014-05-17 23:13:40,-23.545191,-46.584000,355030845
2575,1637,2014-05-17 23:13:41,-23.545823,-46.638826,355030815
2576,75,2014-05-17 23:13:48,-23.5349835,-46.641539,3304557
2577,2228,2014-05-17 23:13:53,-23.544481,-46.636263,3547809
2578,870,2014-05-17 23:13:58,-23.541659,-46.639415,355030862
2579,2231,2014-05-17 23:14:07,-23.545303,-46.636614,355030869
2580,2229,2014-05-17 23:14:08,-23.545343,-46.636613,355030813
2581,2230,2014-05-17 23:14:09,-23.547015,-46.639133,355030812
2582,2233,2014-05-17 23:14:12,-23.546044,-46.636794,3548708
2583,2038,2014-05-17 23:14:14,-23.540965,-46.636615,355030860
2584,2234,2014-05-17 23:14:28,-23.547331,-46.640129,355030818
2585,2236,2014-05-17 23:14:31,-23.546381,-46.636828,355030815
2586,2235,2014-05-17 23:14:38,-23.473634,-46.579186,355030870
2587,2238,2014-05-17 23:15:00,-23.5461196,-46.6368848,FR
2588,35,2014-05-17 23:15:04,-23.544974,-46.636360,355030860
2589,1944,2014-05-17 23:15:08,-23.538616,-46.637726,355030811
2590,2240,2014-05-17 23:15:14,-23.545044,-46.636614,355030854
2591,2241,2014-05-17 23:15:19,-23.546574,-46.639496,3106200
2592,2244,2014-05-17 23:15:35,-23.546039,-46.639064,355030818
2593,2245,2014-05-17 23:15:43,-23.546603,-46.640020,355030863
2594,2242,2014-05-17 23:15:49,-23.545622,-46.638477,355030854
2595,2246,2014-05-17 23:15:50,-23.545189,-46.636622,355030869
2596,2247,2014-05-17 23:16:01,-23.544226,-46.636160,355030894
2597,748,2014-05-17 23:16:06,-23.535234,-46.637775,355030806
2598,2250,2014-05-17 23:16:14,-23.545259,-46.636652,355030873
2599,2248,2014-05-17 23:16:22,-23.545168,-46.636410,3304557
2600,2251,2014-05-17 23:16:23,-23.544087,-46.636030,3548708
2601,324,2014-05-17 23:16:33,-23.5345248,-46.6385864,355030889
2602,2252,2014-05-17 23:16:36,-23.545791,-46.638838,355030818
2603,2254,2014-05-17 23:16:45,-23.545948,-46.638906,355030869
2604,174,2014-05-17 23:16:48,-23.546204,-46.638371,355030814
2605,2255,2014-05-17 23:16:52,-23.545520,-46.638528,355030854
2606,327,2014-05-17 23:17:02,-23.541610,-46.638699,355030889
2607,2256,2014-05-17 23:17:02,-23.545037,-46.636613,355030870
2608,95,2014-05-17 23:17:04,-23.552864,-46.657203,355030826
2609,2253,2014-05-17 23:17:07,-23.545146,-46.636412,355030860
2610,2257,2014-05-17 23:17:09,-23.547144,-46.637000,355030891
2611,308,2014-05-17 23:17:26,-23.5382901,-46.6360083,355030809
2612,1324,2014-05-17 23:17:38,-23.541813,-46.639670,355030862
2613,1224,2014-05-17 23:17:43,-23.5414295,-46.6389185,355030870
2614,2260,2014-05-17 23:17:52,-23.545811,-46.637375,355030836
2615,2261,2014-05-17 23:18:05,-23.541855,-46.633714,355030894
2616,2262,2014-05-17 23:18:08,-23.547262,-46.639647,355030810
2617,2263,2014-05-17 23:18:25,-23.545558,-46.636499,2907707
2618,2264,2014-05-17 23:18:31,-23.5461196,-46.6368848,355030870
2619,2265,2014-05-17 23:18:33,-23.545113,-46.636442,355030807
2620,454,2014-05-17 23:18:45,-23.547668,-46.646192,355030860
2621,2266,2014-05-17 23:18:49,-23.546681,-46.640066,3523107
2622,126,2014-05-17 23:18:57,-23.534762,-46.634469,355030869
2623,2268,2014-05-17 23:18:58,-23.545192,-46.636580,355030860
2624,2272,2014-05-17 23:19:29,-23.545507,-46.638534,355030890
2625,2271,2014-05-17 23:19:31,-23.545206,-46.636743,2927408
2626,2270,2014-05-17 23:19:34,-23.545068,-46.636499,355030874
2627,2274,2014-05-17 23:19:44,-23.545059,-46.636582,355030882
2628,2273,2014-05-17 23:19:45,-23.545723,-46.638934,355030805
2629,2275,2014-05-17 23:19:45,-23.545188,-46.636415,PE
2630,2277,2014-05-17 23:19:53,-23.545320,-46.636557,355030871
2631,2278,2014-05-17 23:20:14,-23.546564,-46.639802,3518800
2632,2279,2014-05-17 23:20:26,-23.544586,-46.635838,3516408
2633,2284,2014-05-17 23:20:29,-23.545507,-46.638534,355030890
2634,2283,2014-05-17 23:20:32,-23.546346,-46.637381,3513009
2635,2280,2014-05-17 23:20:34,-23.5463807,-46.6376376,355030863
2636,2281,2014-05-17 23:20:36,-23.545829,-46.638664,2606408
2637,320,2014-05-17 23:20:54,-23.542875,-46.638796,355030862
2638,2285,2014-05-17 23:21:09,-23.545119,-46.636534,355030812
2639,629,2014-05-17 23:21:11,-23.541087,-46.638855,355030807
2640,2288,2014-05-17 23:21:21,-23.546265,-46.639400,3518800
2641,2287,2014-05-17 23:21:23,-23.545468,-46.638570,355030860
2642,117,2014-05-17 23:21:43,-23.545905,-46.638524,355030814
2643,2289,2014-05-17 23:21:48,-23.545119,-46.636534,355030812
2644,2294,2014-05-17 23:22:13,-23.543524,-46.635592,3516309
2645,2295,2014-05-17 23:22:19,-23.547632,-46.637060,3147907
2646,2296,2014-05-17 23:22:23,-23.546124,-46.639286,3523107
2647,2113,2014-05-17 23:22:35,-23.541787,-46.636578,355030888
2648,2291,2014-05-17 23:22:40,-23.545292,-46.636589,3516309
2649,2298,2014-05-17 23:22:43,-23.546465,-46.638340,355030862
2650,337,2014-05-17 23:22:46,-23.554849,-46.635938,355030862
2651,2299,2014-05-17 23:22:52,-23.547811,-46.637168,355030842
